,,,Thrash,,,,120᠎,100%,10PP᠋,,Sucker Punch,,,,70᠋,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Megahorn,,,,120,85%,10PP,,Cross Chop,,,,100,80%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(WALKS BACK AND FORTH AND LOOKS UP AND DOWN),Superpower,,,,120,100%,5PP,,Sludge Bomb,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Guillotine,,,,--,30%,5PP,,Flatter,,,,--,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(there is nothing else to do here. walk back outside and face the galactic hq face on),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC HQ ~ GROUND FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC HQ ~ FIRST FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#042 Golbat,,,,,Lv.53,,,#262 Mightyena,,,,,Lv.53,,,#168 Ariados,,,,,Lv.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,FLYING,,,,,DARK,,,,,,,,BUG,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [513],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,75,80,70,65,75,90,455,,70,110᠎,70,60,60,95᠎,465᠎,,70,110᠎,70,50᠋,70᠎,80᠎,450᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,can be fought alone or with Galactic Grunt [430] in a double battle,,No Item,,,Inner Focus,,,,,No Item,,,Intimidate,,,,,No Item,,,Swarm,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Adamant (+Atk, -SpA)",,,,,,12 IV,,"Jolly (+Spe, -SpA)",,,,,,12 IV,,Serious (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,if fought in a double battle his team will be on the right side of battle,Haze,,,,--,--,30PP,,Yawn,,,,--,--,10PP,,Pin Missile,,,,25᠎,95%᠎,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Zen Headbutt,,,,80,90%,15PP,,Take Down,,,,90,85%,20PP,,Cross Poison,,,,90᠎,100%,15PP᠋,,,,,,,,,,,,,,,,,,,,,,,,
,,,Nasty Plot,,,,--,--,20PP,,Play Rough (!),,,,90,90%,10PP,,Agility,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP AND RIGHT),Brave Bird,,,,120,100%,15PP,,Sucker Punch,,,,70᠋,100%,5PP,,Psychic,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#042 Golbat,,,,,Lv.53,,,#049 Venomoth,,,,,Lv.53,,,#332 Cacturne,,,,,Lv.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,FLYING,,,,,BUG,,,POISON,,,,,GRASS,,,DARK,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [430],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,75,80,70,65,75,90,455,,70,55᠋,60,100᠎,75,90,450,,70,115,60,115,60,55,475,,,,,,,,,,,,,,,,,,,,,,,,
,,has to be fought alone or with Galactic Grunt [513] in a double battle,,No Item,,,Inner Focus,,,,,No Item,,,Tinted Lens឵឵ ឵,,,,,No Item,,,Water Absorb (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Hasty (+Spe, -Def)",,,,,,12 IV,,"Impish (+Def, -SpA)",,,,,,12 IV,,"Sassy (+SpD, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,if fought in a double battle her team will be on the left side of battle,Haze,,,,--,--,30PP,,Baton Pass,,,,--,--,40PP,,Energy Ball,,,,90᠎,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Zen Headbutt,,,,80,90%,15PP,,Psychic,,,,90,100%,10PP,,Nasty Plot,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Nasty Plot,,,,--,--,20PP,,Morning Sun,,,,--,--,5PP,,Pin Missile,,,,25᠎,95%᠎,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Brave Bird,,,,120,100%,15PP,,Bug Buzz,,,,90,100%,10PP,,Cotton Spore,,,,--,100%᠎,40PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#474 Porygon-Z,,,,,Lv.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SCIENTIST DARRIUS [829],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,the teleporter in his room allows you to witness Cyrus' speech and continue your progress,85,80,70,135,75,90,535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Adaptability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Mild (+SpA, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,the teleporters past his room lead to a Max Revive and a Green Shard,Psychic,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thunderbolt,,,,90᠋,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : X SPECIAL,Ice Beam,,,,90᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(WATCHES TV),Hyper Beam,,,,150,90%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC HQ ~ SECOND FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#089 Muk,,,,,Lv.54,,,#024 Arbok,,,,,Lv.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,,,,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [514],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,105,105,75,65,100,50,500,,60,110᠎,70᠎,55᠋,80᠎,80,455᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,has to be fought alone or with Galactic Grunt [522] in a double battle,,No Item,,,Stench,,,,,No Item,,,Intimidate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Gentle (+SpD, -Def)",,,,,,12 IV,,"Gentle (+SpD, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,if fought in a double battle his team will be on the right side of battle,Sludge Bomb,,,,90,100%,10PP,,Gastro Acid,,,,--,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Acid Armor,,,,--,--,20PP᠋,,Haze,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Gunk Shot,,,,120,80%᠎,5PP,,Sucker Punch,,,,70᠋,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP),Memento,,,,--,100%,10PP,,Gunk Shot,,,,120,80%᠎,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#205 Forretress,,,,,Lv.53,,,#336 Seviper,,,,,Lv.53,,,#469 Yanmega,,,,,Lv.53,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,STEEL,,,,,POISON,,,DARK឵ ឵,,,,,BUG,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [522],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,75,90,140,60,60,40,465,,75᠎,115᠎,60,80᠋,60,75᠎,465᠎,,86,76,86,116,56,95,515,,,,,,,,,,,,,,,,,,,,,,,,
,,has to be fought alone or with Galactic Grunt [514] in a double battle,,No Item,,,Sturdy,,,,,No Item,,,Shed Skin,,,,,No Item,,,Speed Boost,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lonely (+Atk, -Def)",,,,,,12 IV,,"Brave (+Atk, -Spe)",,,,,,12 IV,,Bashful (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,if fought in a double battle her team will be on the left side of battle,Drill Run (!),,,,80,95%,10PP,,Haze,,,,--,--,30PP,,Pursuit,,,,40,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Explosion,,,,250,100%,5PP,,Swords Dance,,,,--,--,20PP᠎,,U-turn,,,,70,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Iron Defense,,,,--,--,15PP,,Gunk Shot,,,,120,80%᠎,5PP,,Screech,,,,--,85%,40PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),Double-Edge,,,,120,100%,15PP,,Wring Out,,,,--,100%,5PP,,Bug Buzz,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,there are three teleporters after them. the one on the right leads to a Protein. the one in the middle leads to a Max Elixir. the one on the left allows you to continue.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC HQ ~ THIRD FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#169 Crobat,,,,,Lv.57,,,#430 Honchkrow,,,,,Lv.57,,,#229 Houndoom,,,,,Lv.57,,,#462 Magnezone,,,,,Lv.57,,,#461 Weavile,,,,,Lv.58,,,,,,,,
,,,,,POISON,,,FLYING,,,,,DARK,,,FLYING,,,,,DARK,,,FIRE,,,,,ELECTRIC,,,STEEL,,,,,DARK,,,ICE,,,,,,,,,
,,GALACTIC BOSS CYRUS [403],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,
,,,85,90,80,70,80,130,535,,100,125,52,105,52,71,505,,75,90,50,110,80,95,500,,70,70,115,130,90,60,535,,70,120,65,45,85,125,510,,,,,,,,
,,once beaten he gives you a Master Ball,,Choice Band,,,Inner Focus,,,,,Scope Lens,,,Super Luck឵឵ ឵,,,,,Life Orb,,,Intimidate (!),,,,,Wise Glasses,,,Magnet Pull,,,,,Expert Belt,,,Technician (!),,,,,,,,,,
,,,"Sassy (+SpD, -Spe)",,,,,,31 IV,,"Jolly (+Spe, -SpA)",,,,,,31 IV,,Bashful (Neutral),,,,,,31 IV,,"Timid (+Spe, -Atk)",,,,,,31 IV,,"Timid (+Spe, -Atk)",,,,,,31 IV,,,,,,,,
,,after he leaves. take the teleporter in the room to the right. it will lead you to the lab of the HQ. in the last room you'll find :,Brave Bird,,,,120,100%,15PP,,Brave Bird,,,,120,100%,15PP,,Dark Pulse,,,,80,100%,15PP,,Thunderbolt,,,,90᠋,100%,15PP,,Crunch,,,,80,100%,15PP,,,,,,,,
,,,U-turn,,,,70,100%,20PP,,Night Slash,,,,70,100%,15PP,,Flamethrower,,,,90᠋,100%,15PP,,Flash Cannon,,,,80,100%,10PP,,Ice Shard,,,,40,100%,30PP,,,,,,,,
,,,Cross Poison,,,,90᠎,100%,15PP᠋,,Thunder Wave,,,,--,90%᠎,20PP,,Sludge Bomb,,,,90,100%,10PP,,Signal Beam,,,,75,100%,15PP,,Aerial Ace,,,,60,--,20PP,,,,,,,,
,,,Zen Headbutt,,,,80,90%,15PP,,Heat Wave,,,,95᠋,90%,10PP,,Nasty Plot,,,,--,--,20PP,,Mirror Coat,,,,--,100%,20PP,,X-Scissor,,,,80,100%,15PP,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC HQ ~ LABORATORY FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#437 Bronzong,,,,,Lv.56,,,#224 Octillery,,,,,Lv.56,,,#065 Alakazam,,,,,Lv.56,,,#464 Rhyperior,,,,,Lv.56,,,#467 Magmortar,,,,,Lv.56,,,#454 Toxicroak,,,,,Lv.57
,,,,,STEEL,,,PSYCHIC,,,,,WATER,,,,,,,,PSYCHIC,,,,,,,,GROUND,,,ROCK,,,,,FIRE,,,,,,,,POISON,,,FIGHTING,
,,COMMANDER SATURN [409],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total
,,,67,89,116,79,116,33,500,,75,105,75,105,75,45,480,,55,50,45,135,95᠎,120,500᠎,,115,140,130,55,55,40,535,,75,95,67,125,95,83,540,,83,106,65,86,65,85,490
,,once beaten you get to release the lake trio and continue the story,,Light Clay,,,Levitate,,,,,Expert Belt,,,Suction Cups,,,,,Life Orb,,,Magic Guard (!),,,,,Choice Band,,,Solid Rock឵ ឵,,,,,Choice Specs,,,Flame Body,,,,,Focus Sash,,,Dry Skin឵ ឵,,
,,,"Quiet (+SpA, -Spe)",,,,,,31 IV,,Serious (Neutral),,,,,,31 IV,,"Lax (+Def, -SpD)",,,,,,31 IV,,"Bold (+Def, -Atk)",,,,,,31 IV,,"Relaxed (+Def, -Spe)",,,,,,31 IV,,Serious (Neutral),,,,,,31 IV
,,,Zen Headbutt,,,,80,90%,15PP,,Hydro Pump,,,,110᠋,80%,5PP,,Psychic,,,,90,100%,10PP,,Stone Edge,,,,100,80%,5PP,,Fire Blast,,,,110᠋,85%,5PP,,Cross Chop,,,,100,80%,5PP
,,,Gyro Ball,,,,--,100%,5PP,,Blizzard,,,,110᠋,70%,5PP,,Shadow Ball,,,,80,100%,15PP,,Earthquake,,,,100,100%,10PP,,Thunderbolt,,,,90᠋,100%,15PP,,Gunk Shot,,,,120,80%᠎,5PP
,,,Reflect,,,,--,--,20PP,,Fire Blast,,,,110᠋,85%,5PP,,Dazzling Gleam (!),,,,80,100%,10PP,,Megahorn,,,,120,85%,10PP,,Aura Sphere,,,,80᠋,--,20PP,,Ice Punch,,,,75,100%,15PP
,,,Light Screen,,,,--,--,30PP,,Energy Ball,,,,90᠎,100%,10PP,,Focus Blast,,,,120,70%,5PP,,Hammer Arm,,,,100,90%,10PP,,Psychic,,,,90,100%,10PP,,Fake Out,,,,40,100%,10PP
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET (R207/208 ENTRY) ~ FIRST FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET (R207/208 ENTRY) ~ SECOND FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET (R207/208 ENTRY) ~ THIRD FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#030 Nidorina,,,,,Lv.54,,,#317 Swalot,,,,,Lv.54,,,#053 Persian,,,,,Lv.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,,,,,,POISON,,,,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [523],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,70,62,67,55,55,56,365,,100,73,83,73,83,55,467,,65,80᠎,60,80᠎,65,115,465᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Poison Point,,,,,No Item,,,Liquid Ooze,,,,,No Item,,,Technician឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Relaxed (+Def, -Spe)",,,,,,12 IV,,"Careful (+SpD, -SpA)",,,,,,12 IV,,Docile (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Crunch,,,,80,100%,15PP,,Gastro Acid,,,,--,100%,10PP,,Play Rough (!),,,,90,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Poison Tail,,,,90᠎,100%,15PP᠋,,Destiny Bond,,,,--,--,5PP,,Captivate,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Captivate,,,,--,100%,20PP,,Wring Out,,,,--,100%,5PP,,Feint,,,,30᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(WANDERING AROUND),Super Fang,,,,--,90%,10PP,,Gunk Shot,,,,120,80%᠎,5PP,,Double-Edge,,,,120,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#033 Nidorino,,,,,Lv.54,,,#452 Drapion,,,,,Lv.54,,,#402 Kricketune,,,,,Lv.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,,,,,,POISON,,,DARK,,,,,BUG,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [515],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,61,72,57,55,55,65,365,,70,90,110,60,75,95,500,,80᠎,115᠎,70᠎,50᠋,70᠎,65,450᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Poison Point,,,,,No Item,,,Sniper឵ ឵,,,,,No Item,,,Technician (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lax (+Def, -SpD)",,,,,,12 IV,,"Adamant (+Atk, -SpA)",,,,,,12 IV,,"Naughty (+Atk, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sucker Punch,,,,70᠋,100%,5PP,,Night Slash,,,,70,100%,15PP,,Heal Bell,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Poison Tail,,,,90᠎,100%,15PP᠋,,Scary Face,,,,--,100%᠎,10PP,,Bug Buzz,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(WALKS LEFT AND RIGHT WHILE LOOKING UP AND DOWN),Captivate,,,,--,100%,20PP,,Crunch,,,,80,100%,15PP,,Hyper Voice,,,,90,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Head Smash,,,,150,80%,5PP,,Cross Poison,,,,90᠎,100%,15PP᠋,,Perish Song,,,,--,--,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET ~ SNOW AREA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,there are two entrances back into the mountain. the one on the right leads to a hidden Stardust. the one on the left allows you to keep going,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MT CORONET ~ FOURTH FLOOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#229 Houndoom,,,,,Lv.54,,,#042 Golbat,,,,,Lv.54,,,#015 Beedrill,,,,,Lv.54,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,DARK,,,FIRE,,,,,POISON,,,FLYING,,,,,BUG,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [516],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,75,90,50,110,80,95,500,,75,80,70,65,75,90,455,,65,115᠎,40,40᠋,95᠎,95᠎,450᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,you can walk behind him,,No Item,,,Intimidate (!),,,,,No Item,,,Inner Focus,,,,,No Item,,,Adaptability (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Gentle (+SpD, -Def)",,,,,,12 IV,,"Sassy (+SpD, -Spe)",,,,,,12 IV,,"Gentle (+SpD, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Flamethrower,,,,90᠋,100%,15PP,,Haze,,,,--,--,30PP,,Agility,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Dark Pulse,,,,80,100%,15PP,,Zen Headbutt,,,,80,90%,15PP,,Endeavor,,,,--,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Embargo,,,,--,100%,15PP,,Nasty Plot,,,,--,--,20PP,,Outrage,,,,120,100%,10PP᠋,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT),Nasty Plot,,,,--,--,20PP,,Brave Bird,,,,120,100%,15PP,,Megahorn,,,,120,85%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#166 Ledian,,,,,Lv.55,,,#110 Weezing,,,,,Lv.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,FLYING,,,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [517],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,65᠎,105᠎,50,35᠋,110,85,450᠎,,65,90,120,85,70,60,490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Technician (!),,,,,No Item,,,Levitate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lax (+Def, -SpD)",,,,,,12 IV,,"Mild (+SpA, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Air Slash,,,,75,95%,15PP᠋,,Dark Pulse,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bug Buzz,,,,90,100%,10PP,,Gunk Shot,,,,120,80%᠎,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Double-Edge,,,,120,100%,15PP,,Explosion,,,,250,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS RIGHT AND UP),Meteor Mash,,,,90᠋,90%᠎,10PP,,Memento,,,,--,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
