,,,,#276 Taillow,,,,,Lv.19,,,#084 Doduo,,,,,Lv.19,,,#278 Wingull,,,,,Lv.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,FLYING,,,,,NORMAL,,,FLYING,,,,,WATER,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,CYCLIST NICOLE [30],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,55,30,30,30,85,270,,35,85,45,35,35,75,310,,40,30,30,55,30,85,270,,,,,,,,,,,,,,,,,,,,,,,,
,,Next Cyclist.,,No Item,,,Guts,,,,,No Item,,,Tangled Feet (!),,,,,No Item,,,Hydration (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Hardy (Neutral),,,,,,12 IV,,"Gentle (+SpD, -Def)",,,,,,12 IV,,"Rash (+SpA, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Quick Attack,,,,40,100%,30PP,,Fury Attack,,,,15,85%,20PP,,Wing Attack,,,,60,100%,35PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Wing Attack,,,,60,100%,35PP,,Pursuit,,,,40,100%,20PP,,Water Pulse,,,,60,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Double Team,,,,--,--,15PP,,Pluck,,,,60,100%,20PP,,Mist,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(BIKING BACK AND FORTH),Aerial Ace,,,,60,--,20PP,,Double Hit,,,,35,90%,10PP,,Air Cutter,,,,60᠎,95%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#083 Farfetch'd,,,,,Lv.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FIGHTING ឵,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CYCLIST JOHN [27],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,55᠎,110᠎,60᠎,55᠋,60᠋,110᠎,450᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Next Cyclist. He's standing in the middle of the road looking to the right.,,No Item,,,Super Luck (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Adamant (+Atk, -SpA)",,,,,,0 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Knock Off,,,,65᠎,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Swords Dance,,,,--,--,20PP᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Agility,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Air Cutter,,,,60᠎,95%,25PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#404 Luxio,,,,,Lv.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ELECTRIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CYCLIST RYAN [28],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,85,49,60,49,60,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Next Cyclist. He's standing on the right side at the exit of the left tube, looking up.",,No Item,,,Intimidate឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Timid (+Spe, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Spark,,,,65,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bite,,,,60,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Charge,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Double Kick,,,,30,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#135 Jolteon,,,,,Lv.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ELECTRIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CYCLIST RACHEL [32],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,65,60,110,95,130,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Next Cyclist. She's on the left side of the road looking to the right.,,No Item,,,Volt Absorb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lonely (+Atk, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Quick Attack,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thunder Wave,,,,--,90%᠎,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Shock Wave,,,,60,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Double Kick,,,,30,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#100 Voltorb,,,,,Lv.19,,,#081 Magnemite,,,,,Lv.19,,,#309 Electrike,,,,,Lv.19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ELECTRIC,,,,,,,,ELECTRIC,,,STEEL,,,,,ELECTRIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CYCLIST KAYLA [31],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,30,50,55,55,100,330,,25,35,70,95,55,45,325,,40,45,40,65,40,65,295,,,,,,,,,,,,,,,,,,,,,,,,
,,Next Cyclist. She's on the right side of the road looking up,,No Item,,,Soundproof,,,,,No Item,,,Magnet Pull,,,,,No Item,,,Static,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lax (+Def, -SpD)",,,,,,12 IV,,"Brave (+Atk, -Spe)",,,,,,12 IV,,"Naughty (+Atk, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Thunder Shock,,,,40,100%,30PP,,Spark,,,,65,100%,20PP,,Quick Attack,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rollout,,,,30,90%,20PP,,Magnet Bomb,,,,60,--,20PP,,Spark,,,,65,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Spark,,,,65,100%,20PP,,Light Screen,,,,--,--,30PP,,Bite,,,,60,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Charge Beam,,,,50,90%,10PP,,Charge Beam,,,,50,90%,10PP,,Charge Beam,,,,50,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 206 - UNDER THE CYCLING ROAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#324 Torkoal,,,,,Lv.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FIRE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HIKER THEODORE [451],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,70,85,140,85,70,20,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hiker standing on the right side of Cycling Road,,No Item,,,Drought (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Timid (+Spe, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Flame Wheel,,,,75᠎,100%,15PP᠋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,He's the only fight here,Curse,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Body Slam,,,,85,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKING UP AND DOWN),Lava Plume,,,,80,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,WAYWARD CAVE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#176 Togetic,,,,,Lv.27,,,#093 Haunter,,,,,Lv.27,,,#233 Porygon2,,,,,Lv.27,,,#064 Kadabra,,,,,Lv.28,,,,,,,,,,,,,,,,
,,,,,FAIRY឵ ឵,,,FLYING,,,,,GHOST,,,POISON,,,,,NORMAL,,,,,,,,PSYCHIC,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER MIRA [1065],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,55,40,85,80,105,40,405,,45,50,45,115,55,95,405,,85,80,90,105,95,60,515,,40,35,30,120,70,105,400,,,,,,,,,,,,,,,,
,,can use : 1 HYPER POTION,,Sitrus Berry,,,Serene Grace឵ ឵,,,,,Spell Tag,,,Levitate,,,,,Expert Belt,,,Trace,,,,,Life Orb,,,Magic Guard (!),,,,,,,,,,,,,,,,,,
,,,"Lonely (+Atk, -Def)",,,,,,30 IV,,"Sassy (+SpD, -Spe)",,,,,,30 IV,,Docile (Neutral),,,,,,30 IV,,"Calm (+SpD, -Atk)",,,,,,30 IV,,,,,,,,,,,,,,,,
,,,Dazzling Gleam (!),,,,80,100%,10PP,,Shadow Ball,,,,80,100%,15PP,,Tri Attack,,,,80,100%,10PP,,Psybeam,,,,65,100%,20PP,,,,,,,,,,,,,,,,
,,,Air Cutter,,,,60᠎,95%,25PP,,Double Team,,,,--,--,15PP,,Charge Beam,,,,50,90%,10PP,,Grass Knot,,,,--,100%,20PP,,,,,,,,,,,,,,,,
,,,Soft-Boiled,,,,--,--,10PP,,Hypnosis,,,,--,60%᠋,20PP,,Signal Beam,,,,75,100%,15PP,,Dazzling Gleam (!),,,,80,100%,10PP,,,,,,,,,,,,,,,,
,,,Sweet Kiss,,,,--,75%,10PP,,Curse,,,,--,--,10PP,,Recover,,,,--,--,10PP,,Recover,,,,--,--,10PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#064 Kadabra,,,,,Lv.28,,,#093 Haunter,,,,,Lv.27,,,#233 Porygon2,,,,,Lv.27,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,PSYCHIC,,,,,,,,GHOST,,,POISON,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PKMN TRAINER MIRA [612],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,can use : 1 HYPER POTION,40,35,30,120,70,105,400,,45,50,45,115,55,95,405,,85,80,90,105,95,60,515,,,,,,,,,,,,,,,,,,,,,,,,
,,Partner in the whole Wayvard Cave,,No Item,,,Magic Guard (!),,,,,No Item,,,Levitate,,,,,No Item,,,Trace,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Takes part in wild encounters and trainer fights (only when it's a double battle),"Modest (+SpA, -Atk)",,,,,,30 IV,,"Hasty (+Spe, -Def)",,,,,,30 IV,,"Calm (+SpD, -Atk)",,,,,,30 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Psybeam,,,,65,100%,20PP,,Shadow Ball,,,,80,100%,15PP,,Tri Attack,,,,80,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,She gives you the TM85s Dazzling Gleam once you find the Crimson Ribbon she lost,Grass Knot,,,,--,100%,20PP,,Double Team,,,,--,--,15PP,,Charge Beam,,,,50,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Dazzling Gleam (!),,,,80,100%,10PP,,Hypnosis,,,,--,60%᠋,20PP,,Signal Beam,,,,75,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Recover,,,,--,--,10PP,,Curse,,,,--,--,10PP,,Recover,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,Heals your party after every fight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#190 Aipom,,,,,Lv.25,,,#033 Nidorino,,,,,Lv.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CAMPER DIEGO [379],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,55,70,55,40,55,85,360,,61,72,57,55,55,65,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be ignored completely,,No Item,,,Run Away,,,,,No Item,,,Poison Point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Picnicker Tori in a double battle,"Relaxed (+Def, -Spe)",,,,,,12 IV,,"Sassy (+SpD, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Pursuit,,,,40,100%,20PP,,Poison Fang,,,,65᠎,95%᠋,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,His team is on the right side of the double battle,Fury Swipes,,,,18,80%,15PP,,Horn Attack,,,,65,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Covet,,,,60᠎,100%,25PP᠋,,Helping Hand,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Together they guard a Focus Band,Swift,,,,60,--,20PP,,Toxic Spikes,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#054 Psyduck,,,,,Lv.25,,,#030 Nidorina,,,,,Lv.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,,,,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PICNICKER TORI [458],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,50,52,48,65,50,55,320,,70,62,67,55,55,56,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be ignored completely,,No Item,,,Damp,,,,,No Item,,,Poison Point,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Camper Diego in a double battle,"Rash (+SpA, -SpD)",,,,,,12 IV,,"Bold (+Def, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Water Pulse,,,,60,100%,20PP,,Poison Fang,,,,65᠎,95%᠋,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Her team is on the left side of the double battle,Disable,,,,--,100%᠎,20PP,,Bite,,,,60,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Zen Headbutt,,,,80,90%,15PP,,Helping Hand,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Together they guard a Focus Band,Screech,,,,--,85%,40PP,,Toxic Spikes,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#300 Skitty,,,,,Lv.24,,,#052 Meowth,,,,,Lv.24,,,#133 Eevee,,,,,Lv.24,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,NORMAL,,,,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LASS CASSIDY [450],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be ignored completely,50,50᠎,50᠎,40᠎,40᠎,60᠎,290᠎,,40,45,35,40,40,90,290,,55,55,50,45,65,55,325,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Youngster Wayne in a double battle,,No Item,,,Cute Charm,,,,,No Item,,,Technician឵ ឵,,,,,No Item,,,Run Away,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Careful (+SpD, -SpA)",,,,,,12 IV,,Hardy (Neutral),,,,,,12 IV,,"Brave (+Atk, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,Her team is on the right side of the double battle,Covet,,,,60᠎,100%,25PP᠋,,Pay Day,,,,40,100%,20PP,,Baton Pass,,,,--,--,40PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Copycat,,,,--,--,20PP,,Feint Attack,,,,60,--,20PP,,Swift,,,,60,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,Together they guard the TM32s Double Team,Feint Attack,,,,60,--,20PP,,Slash,,,,70,100%,20PP,,Refresh,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Wake-Up Slap,,,,70᠎,100%,10PP,,Night Slash,,,,70,100%,15PP,,Wish,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#294 Loudred,,,,,Lv.25,,,#020 Raticate,,,,,Lv.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,YOUNGSTER WAYNE [496],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be ignored completely,84,71,43,71,43,48,360,,55,97᠎,70᠎,45᠋,70,113᠎,450᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Lass Cassidy in a double battle,,No Item,,,Soundproof,,,,,No Item,,,Hustle (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Gentle (+SpD, -Def)",,,,,,12 IV,,"Modest (+SpA, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,His team is on the left side of the double battle,Stomp,,,,65,100%,20PP,,Hyper Fang,,,,80,90%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Supersonic,,,,--,55%,20PP,,Assurance,,,,60᠎,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Together they guard the TM32s Double Team,Bite,,,,60,100%,25PP,,Scary Face,,,,--,100%᠎,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Extrasensory,,,,80,100%,20PP᠋,,Super Fang,,,,--,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#051 Dugtrio,,,,,Lv.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GROUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HIKER REGINALD [454],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be ignored completely,35,100᠎,50,50,70,120,425᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Hiker Lorenzo in a double battle,,No Item,,,Sand Veil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Hasty (+Spe, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hiker on the left side of the path,Dig,,,,80,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hiker on the right side of the double battle,Sucker Punch,,,,70᠋,100%,5PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mud Bomb,,,,65,85%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Together they guard a hidden Red Shard,Tri Attack,,,,80,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#111 Rhyhorn,,,,,Lv.25,,,#185 Sudowoodo,,,,,Lv.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GROUND,,,ROCK,,,,,ROCK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HIKER LORENZO [455],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,80,85,95,30,30,25,345,,90᠎,115᠎,125᠎,30,75᠎,30,465᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be ignored completely,,No Item,,,Rock Head឵ ឵,,,,,No Item,,,Rock Head឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be fought alone or with Hiker Reginald in a double battle,"Modest (+SpA, -Atk)",,,,,,12 IV,,"Mild (+SpA, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Rock Blast,,,,25,90%᠎,10PP,,Mimic,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hiker on the right side of the path,Magnitude,,,,--,100%,30PP,,Slam,,,,80,75%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hiker on the left side of the double battle,Take Down,,,,90,85%,20PP,,Feint Attack,,,,60,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Together they guard a hidden Red Shard,Drill Run (!),,,,80,95%,10PP,,Rollout,,,,30,90%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#314 Illumise,,,,,Lv.25,,,#162 Furret,,,,,Lv.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,FAIRY឵ ឵,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PICNICKER ANA [459],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,65,33᠋,85᠎,97᠎,85᠎,100᠎,465᠎,,95᠎,85᠎,65᠎,45,55,105᠎,450᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Can be ignored completely,,No Item,,,Tinted Lens឵ ឵,,,,,No Item,,,Scrappy (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
