,,,Poison Powder,,,,--,75%,35PP,,Smokescreen,,,,--,100%,20PP,,Scratch,,,,40,100%,35PP,,,,,,,,,,,,,,,,,,,,,,,,
,,Gifts the Johto Starters when beaten,Tackle,,,,40᠎,100%᠎,35PP,,Tackle,,,,40᠎,100%᠎,35PP,,Scary Face,,,,--,100%᠎,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,VALLEY WINDWORKS OUTSIDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#261 Poochyena,,,,,Lv. 14,,,#316 Gulpin,,,,,Lv. 14,,,#228 Houndour,,,,,Lv. 14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,DARK,,,,,,,,POISON,,,,,,,,DARK,,,FIRE,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [843],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,75᠎,35,30,30,65᠎,270᠎,,70,43,53,43,53,40,302,,45,60,30,80,50,65,330,,,,,,,,,,,,,,,,,,,,,,,,
,,Grunt standing in front of the door,,No Item,,,Run Away,,,,,No Item,,,Liquid Ooze,,,,,No Item,,,Intimidate (!),,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Careful (+SpD, -SpA)",,,,,,12 IV,,"Timid (+Spe, -Atk)",,,,,,12 IV,,"Adamant (+Atk, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Assurance,,,,60᠎,100%,10PP,,Amnesia,,,,--,--,20PP,,Smog,,,,30᠎,70%,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Odor Sleuth,,,,--,--,40PP,,Poison Gas,,,,--,90%᠎,40PP,,Roar,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bite,,,,60,100%,25PP,,Smog,,,,30᠎,70%,20PP,,Bite,,,,60,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sand Attack,,,,--,100%,15PP,,Yawn,,,,--,--,10PP,,Howl,,,,--,--,40PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FLOAROMA TOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FLOAROMA MEADOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#453 Croagunk,,,,,Lv. 15,,,#165 Ledyba,,,,,Lv. 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,FIGHTING,,,,,BUG,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [297],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,48,61,40,61,40,50,300,,40,50᠎,30,20᠋,80,55,275᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fights you when talked to,,No Item,,,Dry Skin឵ ឵,,,,,No Item,,,Technician (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Timid (+Spe, -Atk)",,,,,,12 IV,,"Sassy (+SpD, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Has to be fought in a double battle with Galactic Grunt [296],Pursuit,,,,40,100%,20PP,,Aerial Ace,,,,60,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Torment,,,,--,100%,15PP,,Mach Punch,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,His team is on the right,Poison Sting,,,,15,100%,35PP,,Safeguard,,,,--,--,25PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mud-slap,,,,20,100%,10PP,,Reflect,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#041 Zubat,,,,,Lv. 15,,,#167 Spinarak,,,,,Lv. 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,FLYING,,,,,BUG,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [296],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,45,35,30,40,55,245,,40,70᠎,40,40,40,45᠎,275᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Has to be fought in a double battle with Galactic Grunt [297],,No Item,,,Inner Focus,,,,,No Item,,,Swarm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lonely (+Atk, -Def)",,,,,,12 IV,,"Jolly (+Spe, -SpA)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,His team is on the right,Confuse Ray,,,,--,100%,10PP,,Night Shade,,,,--,100%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Poison Fang,,,,65᠎,95%᠋,15PP,,Poison Fang,,,,65᠎,95%᠋,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Wing Attack,,,,60,100%,35PP,,Scary Face,,,,--,100%᠎,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bite,,,,60,100%,25PP,,Bug Bite,,,,60,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FLOAROMA TOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,VALLEY WINDWORKS OUTSIDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,VALLEY WINDWORKS INSIDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#088 Grimer,,,,,Lv. 15,,,#109 Koffing,,,,,Lv. 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,POISON,,,,,,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [298],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,80,80,50,40,50,25,325,,40,65,95,60,45,35,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Stench,,,,,No Item,,,Levitate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Adamant (+Atk, -SpA)",,,,,,12 IV,,"Timid (+Spe, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sludge,,,,75᠎,100%,15PP᠋,,Pain Split,,,,--,--,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Disable,,,,--,100%᠎,20PP,,Sludge,,,,75᠎,100%,15PP᠋,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mud-slap,,,,20,100%,10PP,,Assurance,,,,60᠎,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT AND UP),Harden,,,,--,--,30PP,,Smokescreen,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#014 Kakuna,,,,,Lv. 14,,,#204 Pineco,,,,,Lv. 14,,,#011 Metapod,,,,,Lv. 14,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUG,,,POISON,,,,,BUG,,,,,,,,BUG,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GALACTIC GRUNT [299],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,45,25,50,25,25,35,205,,50,65,90,35,35,15,290,,50,20,55,25,25,30,205,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Shed Skin,,,,,No Item,,,Sturdy,,,,,No Item,,,Shed Skin,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Docile (Neutral),,,,,,12 IV,,Quirky (Neutral),,,,,,12 IV,,"Lax (+Def, -SpD)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Iron Defense,,,,--,--,15PP,,Rapid Spin,,,,20,100%,40PP,,Iron Defense,,,,--,--,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Harden,,,,--,--,30PP,,Self-Destruct,,,,200,100%,5PP,,Harden,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Bug Bite,,,,60,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN),,,,,,,,,Protect,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#041 Zubat,,,,,Lv. 18,,,#436 Bronzor,,,,,Lv. 18,,,#193 Yanma,,,,,Lv. 18,,,#432 Purugly,,,,,Lv. 19,,,,,,,,,,,,,,,,
,,,,,POISON,,,FLYING,,,,,STEEL,,,PSYCHIC,,,,,BUG,,,FLYING,,,,,NORMAL,,,,,,,,,,,,,,,,,,,,
,,COMMANDER MARS [295],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,
,,,40,45,35,30,40,55,245,,57,24,86,24,86,23,300,,65,65,45,75,45,95,390,,90᠎,95᠎,70᠎,65᠎,60᠎,115᠎,495᠎,,,,,,,,,,,,,,,,
,,,,No Item,,,Inner Focus,,,,,Sitrus Berry,,,Levitate,,,,,No Item,,,Speed Boost,,,,,Sitrus Berry,,,Thick Fat,,,,,,,,,,,,,,,,,,
,,,"Naive (+Spe, -SpD)",,,,,,30 IV,,"Brave (+Atk, -Spe)",,,,,,30 IV,,"Timid (+Spe, -Atk)",,,,,,30 IV,,"Jolly (+Spe, -SpA)",,,,,,30 IV,,,,,,,,,,,,,,,,
,,,Poison Fang,,,,65᠎,95%᠋,15PP,,Hypnosis,,,,--,60%᠋,20PP,,Silver Wind,,,,60,100%,5PP,,Fake Out,,,,40,100%,10PP,,,,,,,,,,,,,,,,
,,,Wing Attack,,,,60,100%,35PP,,Extrasensory,,,,80,100%,20PP᠋,,Air Cutter,,,,60᠎,95%,25PP,,Hypnosis,,,,--,60%᠋,20PP,,,,,,,,,,,,,,,,
,,,Toxic,,,,--,90%᠎,10PP,,Gyro Ball,,,,--,100%,5PP,,Detect,,,,--,--,5PP,,Facade,,,,70,100%,20PP,,,,,,,,,,,,,,,,
,,,Confuse Ray,,,,--,100%,10PP,,Confuse Ray,,,,--,100%,10PP,,Sonic Boom,,,,--,90%,20PP,,Feint Attack,,,,60,--,20PP,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ROUTE 205 ~ SOUTH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#077 Ponyta,,,,,Lv. 15,,,#179 Mareep,,,,,Lv. 15,,,#418 Buizel,,,,,Lv. 15,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FIRE,,,,,,,,ELECTRIC,,,,,,,,WATER,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CAMPER JACOB [16],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,50,85,55,65,65,90,410,,55,40,40,65,45,35,280,,55,65,35,60,30,85,330,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Flame Body (!),,,,,No Item,,,Static,,,,,No Item,,,Swift Swim,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Quirky (Neutral),,,,,,12 IV,,Serious (Neutral),,,,,,12 IV,,"Bold (+Def, -Atk)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Double Kick,,,,30,100%,30PP,,Charge,,,,--,--,20PP,,Water Sport,,,,--,--,15PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Stomp,,,,65,100%,20PP,,Cotton Spore,,,,--,100%᠎,40PP,,Quick Attack,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Ember,,,,40,100%,25PP,,Thunder Shock,,,,40,100%,30PP,,Water Gun,,,,40,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS UP RIGHT AND DOWN),Tail Whip,,,,--,100%,30PP,,Thunder Wave,,,,--,90%᠎,20PP,,Growl,,,,--,100%,40PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#050 Diglett,,,,,Lv. 15,,,#410 Shieldon,,,,,Lv. 15,,,#322 Numel,,,,,Lv. 15,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GROUND,,,,,,,,ROCK,,,STEEL,,,,,FIRE,,,GROUND,,,,,,,,,,,,,,,,,,,,,,,,,
,,HIKER DANIEL [18],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,10,55,25,35,45,95,265,,30,62᠎,118,22᠋,88,30,350,,60,60,40,65,45,35,305,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Sand Veil,,,,,No Item,,,Soundproof (!),,,,,No Item,,,Simple឵ ឵,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Impish (+Def, -SpA)",,,,,,12 IV,,"Relaxed (+Def, -Spe)",,,,,,12 IV,,Serious (Neutral),,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Magnitude,,,,--,100%,30PP,,Iron Defense,,,,--,--,15PP,,Magnitude,,,,--,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Bulldoze (!),,,,60,100%,20PP,,Take Down,,,,90,85%,20PP,,Focus Energy,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Astonish,,,,30,100%,15PP,,Metal Sound,,,,--,85%,40PP,,Ember,,,,40,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS LEFT AND DOWN),Growl,,,,--,100%,40PP,,Taunt,,,,--,100%,20PP,,Tackle,,,,40᠎,100%᠎,35PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#152 Chikorita,,,,,Lv.16,,,#001 Bulbasaur,,,,,Lv.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,GRASS,,,,,,,,GRASS,,,POISON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AROMA LADY ELIZABETH [21],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,45,49,65,49,65,45,318,,45,49,49,65,65,45,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Aroma Lady in the grass downstairs from Hiker Daniel,,No Item,,,Serene Grace (!),,,,,No Item,,,Chlorophyll (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Jolly (+Spe, -SpA)",,,,,,12 IV,,"Brave (+Atk, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Razor Leaf,,,,55,95%,25PP,,Leech Seed,,,,--,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Poison Powder,,,,--,75%,35PP,,Razor Leaf,,,,55,95%,25PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Synthesis,,,,--,--,5PP,,Poison Powder,,,,--,75%,35PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(SPINS COUNTER CLOCKWISE),Magical Leaf,,,,60,--,20PP,,Sleep Powder,,,,--,75%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#417 Pachirisu,,,,,Lv.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,ELECTRIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,PICKNICKER SIENA [17],HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,60,45,80᠎,80᠎,90,95,450᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Picknicker wandering around under the bridge after Aroma Lady Elizabeth,,No Item,,,Volt Absorb (!),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lonely (+Atk, -Def)",,,,,,0 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Charm,,,,--,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,There's a Destiny Knot next to the water,Spark,,,,65,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Endure,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(WANDERS AROUND),Charge Beam,,,,50,90%,10PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#190 Aipom,,,,,Lv.15,,,#287 Slakoth,,,,,Lv.15,,,#276 Taillow,,,,,Lv.15,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,NORMAL,,,,,,,,NORMAL,,,,,,,,NORMAL,,,FLYING,,,,,,,,,,,,,,,,,,,,,,,,,
,,CAMPER ZACKARY [377],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,55,70,55,40,55,85,360,,60,60,60,35,35,30,280,,40,55,30,30,30,85,270,,,,,,,,,,,,,,,,,,,,,,,,
,,Camper upstairs from Hiker Daniel,,No Item,,,Run Away,,,,,No Item,,,Truant,,,,,No Item,,,Guts,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Quirky (Neutral),,,,,,12 IV,,"Timid (+Spe, -Atk)",,,,,,12 IV,,"Gentle (+SpD, -Def)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Astonish,,,,30,100%,15PP,,Yawn,,,,--,--,10PP,,Growl,,,,--,100%,40PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Tickle,,,,--,100%,20PP,,Encore,,,,--,100%,5PP,,Focus Energy,,,,--,--,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Baton Pass,,,,--,--,40PP,,Slack Off,,,,--,--,10PP,,Quick Attack,,,,40,100%,30PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(WALKS IN A CIRCLE),Pursuit,,,,40,100%,20PP,,Crush Claw,,,,75,95%,10PP,,Wing Attack,,,,60,100%,35PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#422 Shellos,,,,,Lv.16,,,#095 Onix,,,,,Lv.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,WATER,,,,,,,,ROCK,,,GROUND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,HIKER NICHOLAS [19],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,76,48,48,57,62,34,325,,35,75᠎,160,30,45,80᠎,425᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,No Item,,,Sticky Hold,,,,,No Item,,,Rock Head,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Relaxed (+Def, -Spe)",,,,,,12 IV,,"Brave (+Atk, -Spe)",,,,,,12 IV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Harden,,,,--,--,30PP,,Rock Throw,,,,50,90%,15PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Water Pulse,,,,60,100%,20PP,,Bulldoze (!),,,,60,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Mud Bomb,,,,65,85%,10PP,,Rock Tomb,,,,60᠎,80%,15PP᠎,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,(LOOKS DOWN AND LEFT),Hidden Power,,,,-,100%,15PP,,Rage,,,,20,100%,20PP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#066 Machop,,,,,Lv.16,,,#056 Mankey,,,,,Lv.16,,,#307 Meditite,,,,,Lv.16,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,FIGHTING,,,,,,,,FIGHTING,,,,,,,,FIGHTING,,,PSYCHIC,,,,,,,,,,,,,,,,,,,,,,,,,
,,BATTLE GIRL KELSEY [20],HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,HP,Atk,Def,SpA,SpD,Spe,Total,,,,,,,,,,,,,,,,,,,,,,,,
,,,70,80,50,35,35,35,305,,40,80,35,35,45,70,305,,30,40,55,60᠎,55,60,300᠎,,,,,,,,,,,,,,,,,,,,,,,,
,,There is a Repel next to her,,No Item,,,Guts,,,,,No Item,,,Vital Spirit,,,,,No Item,,,Pure Power,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,"Lonely (+Atk, -Def)",,,,,,24 IV,,"Quiet (+SpA, -Spe)",,,,,,24 IV,,Serious (Neutral),,,,,,24 IV,,,,,,,,,,,,,,,,,,,,,,,,
,,,Karate Chop,,,,50,100%,25PP,,Fury Swipes,,,,18,80%,15PP,,Confusion,,,,50,100%,25PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Foresight,,,,--,--,40PP,,Karate Chop,,,,50,100%,25PP,,Endure,,,,--,--,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,Brick Break,,,,75,100%,15PP,,Covet,,,,60᠎,100%,25PP᠋,,Feint,,,,30᠋,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,(WALKS IN A CIRCLE),Seismic Toss,,,,--,100%,20PP,,Pursuit,,,,40,100%,20PP,,Force Palm,,,,60,100%,10PP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,#393 Piplup,,,,,Lv.16,,,#390 Chimchar,,,,,Lv.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
